,0
15615,0.12995498
15616,0.00010179346
15617,1.0
15618,1.32215e-05
15619,1.9641338e-05
15620,0.9998741
15621,0.9976548
15622,0.9998683
15623,2.760547e-05
15624,4.662484e-05
15625,0.99999356
15626,6.689022e-06
15627,0.9995646
15628,0.0002025709
15629,0.0010696934
15630,0.99993753
15631,0.9999963
15632,1.1483926e-05
15633,0.9999994
15634,0.9996557
15635,0.00012122601
15636,0.99957234
15637,0.094051555
15638,0.0015425729
15639,0.00010596123
15640,2.2556025e-05
15641,0.9794383
15642,0.99997103
15643,1.4630812e-05
15644,0.7533725
15645,0.9999968
15646,0.9999641
15647,0.90149176
15648,2.6360582e-05
15649,0.00090983766
15650,0.9999815
15651,0.7072597
15652,0.00030348482
15653,2.760547e-05
15654,0.00015521249
15655,0.0001810942
15656,0.9998331
15657,0.00076997944
15658,0.0001791311
15659,0.825453
15660,5.6153062e-06
15661,0.00064645376
15662,0.000120091354
15663,0.9999008
15664,3.569374e-05
15665,0.99999905
15666,2.9189863e-05
15667,0.9999939
15668,0.999998
15669,1.3191663e-05
15670,2.7257054e-05
15671,0.000642854
15672,4.377359e-05
15673,0.99997497
15674,5.875839e-06
15675,0.00040993484
15676,0.012351379
15677,6.1184044e-05
15678,0.462206
15679,3.860352e-05
15680,5.2374385e-06
15681,2.760547e-05
15682,0.9931249
15683,0.9564134
15684,0.99998987
15685,0.00024379611
15686,3.8685183e-05
15687,4.8180504e-05
15688,0.99898154
15689,0.9987357
15690,5.247813e-06
15691,0.9999149
15692,0.8268467
15693,0.9999974
15694,0.9970124
15695,0.92788905
15696,6.635101e-05
15697,0.99991107
15698,0.6714356
15699,0.99999654
15700,2.4266963e-05
15701,2.3479242e-05
15702,0.00011100911
15703,0.99976295
15704,0.0014464979
15705,0.99998593
15706,1.0696377e-05
15707,2.9878413e-05
15708,0.86151886
15709,5.3504436e-06
15710,0.9941552
15711,0.45047128
15712,1.3418555e-05
15713,0.9999989
15714,0.99856156
15715,7.941503e-05
15716,0.0016768306
15717,0.9997819
15718,0.0005171167
15719,8.291078e-06
15720,0.99998367
15721,0.9999988
15722,0.99955875
15723,0.00015243278
15724,0.13950342
15725,0.9996704
15726,0.9873656
15727,7.923849e-06
15728,2.2412301e-05
15729,0.0003459982
15730,0.00016548732
15731,0.00080167135
15732,0.9999902
15733,2.2540005e-05
15734,8.85439e-05
15735,0.9965732
15736,0.9997887
15737,0.034418445
15738,0.22611432
15739,0.99999964
15740,0.0004511762
15741,2.4813915e-05
15742,0.00013548188
15743,2.984714e-05
15744,0.00010159283
15745,0.99998677
15746,0.31190804
15747,0.9981876
15748,0.0004601554
15749,9.047878e-06
15750,1.4370097e-05
15751,0.00013796422
15752,0.89357823
15753,9.899334e-06
15754,0.99999964
15755,0.8221963
15756,2.48689e-05
15757,0.0004046246
15758,0.9047784
15759,0.9998895
15760,0.9997931
15761,0.0076309247
15762,0.9999951
15763,3.7145415e-05
15764,1.9067575e-05
15765,1.111954e-05
15766,0.9999964
15767,2.585283e-05
15768,0.99998426
15769,0.00095245766
15770,0.99999106
15771,0.00057775737
15772,5.551253e-05
15773,0.9999989
15774,0.059302647
15775,0.061738163
15776,0.0002549308
15777,9.156382e-05
15778,1.3611328e-05
15779,0.00041288155
15780,0.99999845
15781,0.0066113016
15782,0.98519033
15783,0.9998895
15784,0.0040455326
15785,4.0699197e-05
15786,0.9999684
15787,0.0001566386
15788,0.9883654
15789,0.9821031
15790,0.9998871
15791,0.0549451
15792,0.00021054612
15793,1.7957162e-05
15794,0.00021427251
15795,0.9999752
15796,0.9720661
15797,0.9999778
15798,0.99999976
15799,0.00033079198
15800,3.0433424e-05
15801,0.937823
15802,2.3851135e-05
15803,9.4913084e-05
15804,4.4739576e-05
15805,0.00019343493
15806,3.7391677e-05
15807,1.3134221e-05
15808,0.0028486454
15809,0.00020577261
15810,0.00019781946
15811,0.9999845
15812,0.9811662
15813,0.96307856
15814,3.526173e-05
15815,2.760547e-05
15816,0.99974805
15817,0.96738464
15818,0.00049889984
15819,0.022419447
15820,0.007862935
15821,0.00011008978
15822,0.00020272177
15823,0.9999981
15824,2.1804577e-05
15825,5.8815913e-05
15826,0.00033355562
15827,1.0866031e-05
15828,0.99992764
15829,0.9999776
15830,0.9981876
15831,1.545683e-05
15832,2.6295133e-06
15833,0.9714982
15834,1.8909057e-05
15835,0.0026737284
15836,5.584454e-05
15837,0.00027882226
15838,2.0478394e-05
15839,0.9764836
15840,0.9999001
15841,0.99998415
15842,0.99999416
15843,0.9999962
15844,1.1988936e-05
15845,2.9412538e-05
15846,0.999998
15847,0.9999933
15848,3.0725656e-05
15849,0.9999832
15850,4.103968e-06
15851,0.00029603133
15852,0.016046898
15853,3.6262798e-05
15854,2.3544713e-05
15855,0.0004360508
15856,0.002245878
15857,0.00011488493
15858,6.993986e-06
15859,0.00011169856
15860,0.9820432
15861,0.9999831
15862,3.9771607e-05
15863,0.8372145
15864,1.32465275e-05
15865,0.99998796
15866,1.6124042e-05
15867,0.035498224
15868,0.00027201246
15869,5.7158424e-05
15870,0.00035772336
15871,0.0011399265
15872,6.347871e-05
15873,1.7834982e-05
15874,0.0010794557
15875,0.9999989
15876,0.0016710797
15877,0.9998666
15878,0.9999993
15879,0.012195913
15880,0.9999553
15881,0.9989191
15882,0.00014828487
15883,0.9997056
15884,0.016257407
15885,8.872742e-06
15886,0.9999993
15887,0.0016491023
15888,0.99782276
15889,5.46791e-06
15890,0.00018194993
15891,0.00021462911
15892,0.0001184273
15893,4.4008106e-05
15894,0.99937457
15895,7.0561446e-06
15896,5.9957583e-05
15897,0.89431745
15898,8.68742e-05
15899,0.99999917
15900,0.99999225
15901,9.6646345e-06
15902,1.753624e-05
15903,0.00011229555
15904,0.9999931
15905,0.99985754
15906,3.3309927e-05
15907,0.9999994
15908,1.7633976e-05
15909,7.4135176e-05
15910,0.99999917
15911,0.99790835
15912,0.9999856
15913,2.4194082e-05
15914,0.99999547
15915,0.000120880526
15916,0.93197083
15917,0.9999995
15918,0.99999714
15919,0.9999906
15920,0.06479209
15921,0.98462695
15922,0.00015072354
15923,3.2004325e-05
15924,0.9999943
15925,1.970964e-05
15926,7.384046e-05
15927,0.15558584
15928,0.00017266341
15929,0.9999052
15930,0.0020946346
15931,0.09888095
15932,0.00054345385
15933,4.3053362e-05
15934,1.7365972e-05
15935,4.483888e-05
15936,0.00011041
15937,0.99602616
15938,0.0015619545
15939,8.200522e-05
15940,0.00010858852
15941,0.0011344651
15942,0.99915206
15943,0.9923356
15944,0.0011524595
15945,7.519512e-05
15946,0.0051018824
15947,0.9996221
15948,0.00022962599
15949,0.1677902
15950,1.3662281e-05
15951,1.5694697e-05
15952,7.7572695e-06
15953,6.0823418e-06
15954,0.9999893
15955,0.020646796
15956,0.9999964
15957,3.9223534e-05
15958,0.00015846085
15959,0.9999566
15960,0.99975437
15961,0.29614726
15962,0.00028595544
15963,0.99999607
15964,0.9998442
15965,0.9999361
15966,0.99999964
15967,0.99999166
15968,0.7957841
15969,4.169635e-05
15970,0.99965084
15971,0.92800957
15972,0.6589149
15973,0.99999475
15974,0.91802603
15975,0.00023306606
15976,0.99988186
15977,0.9720661
15978,0.005070134
15979,0.8332575
15980,0.05930775
15981,0.006402311
15982,0.99984765
15983,0.0010398424
15984,3.3860415e-05
15985,0.9999888
15986,1.9502642e-05
15987,0.00029981835
15988,7.110723e-05
15989,0.9999976
15990,0.9455849
15991,2.534577e-05
15992,0.97729605
15993,0.010515751
15994,9.73085e-05
15995,0.00039716956
15996,0.6356668
15997,1.6090187e-05
15998,0.0006001847
15999,1.849732e-05
16000,0.99993634
16001,0.9962579
16002,0.0031189362
16003,1.7961707e-06
16004,0.99534744
16005,0.9977168
16006,0.00012114339
16007,0.00024555647
16008,7.4276813e-06
16009,0.9627044
16010,0.9999989
16011,2.760547e-05
16012,0.046051938
16013,3.1749823e-05
16014,0.9999924
16015,0.99996555
16016,4.3985703e-05
16017,0.00020867407
16018,4.8941706e-06
16019,0.9999974
16020,0.5860046
16021,0.99999785
16022,2.2189293e-05
16023,8.388694e-05
16024,0.99998164
16025,0.0004427134
16026,0.9930133
16027,0.00017171672
16028,0.059302647
16029,0.0005742295
16030,0.9995515
16031,0.9987
16032,1.7324059e-05
16033,0.00014655756
16034,0.109020405
16035,0.9967704
16036,0.9999831
16037,0.99988544
16038,0.021776011
16039,0.0039190375
16040,3.7090178e-06
16041,0.31336707
16042,1.2948329e-05
16043,4.2499236e-05
16044,2.7392789e-05
16045,0.0018914479
16046,0.9959674
16047,3.885241e-05
16048,0.013074082
16049,0.9999932
16050,0.9715999
16051,3.1411946e-05
16052,0.7637039
16053,0.99998665
16054,6.919551e-05
16055,4.9363673e-05
16056,0.9999615
16057,0.9999201
16058,0.020769442
16059,0.9729028
16060,0.99866235
16061,0.0032365678
16062,0.99648786
16063,0.28862932
16064,8.346748e-06
16065,0.00032103749
16066,0.15309459
16067,0.00017678726
16068,0.99996257
16069,0.9998192
16070,0.0030223543
16071,5.38394e-06
16072,0.0001263703
16073,0.001071478
16074,0.982427
16075,7.9826095e-05
16076,0.9999881
16077,6.72109e-06
16078,6.75945e-05
16079,0.0017432491
16080,0.00042925184
16081,0.99999225
16082,0.9999918
16083,0.9740879
16084,1.5183467e-05
16085,0.00026650456
16086,6.104779e-06
16087,0.9999939
16088,8.941607e-05
16089,0.99975437
16090,0.8613652
16091,6.572924e-05
16092,0.00011410214
16093,1.9431815e-05
16094,4.1195068e-05
16095,0.9999988
16096,0.9999151
16097,8.064738e-05
16098,0.018889997
16099,6.113785e-05
16100,0.13067943
16101,0.041346274
16102,0.9999994
16103,0.00087283103
16104,0.9999919
16105,0.9999622
16106,0.00025647625
16107,0.9999924
16108,3.4685618e-05
16109,1.0547944e-05
16110,5.4015927e-05
16111,4.6834106e-05
16112,0.99973184
16113,0.08321026
16114,0.9946683
16115,9.9522265e-05
16116,0.9999542
16117,2.1566364e-05
16118,8.023653e-05
16119,0.9793848
16120,0.99999905
16121,1.48053905e-05
16122,0.9909797
16123,0.0005426808
16124,0.99893886
16125,2.300256e-05
16126,0.0005844778
16127,0.99993443
16128,0.9998807
16129,7.923849e-06
16130,0.9999995
16131,1.4976481e-05
16132,0.99999404
16133,0.0001131243
16134,0.0022558845
16135,0.0004034185
16136,3.5067321e-06
16137,0.9999671
16138,0.9999988
16139,0.9999541
16140,0.9999926
16141,0.029111013
16142,0.00050219026
16143,0.43409464
16144,0.9933548
16145,0.9999634
16146,0.09912935
16147,0.3449049
16148,0.9968887
16149,0.00010235615
16150,4.5716755e-05
16151,1.0257827e-05
16152,6.744069e-05
16153,0.0019674178
16154,3.110239e-05
16155,0.9998553
16156,0.14355068
16157,2.760547e-05
16158,0.00019118686
16159,1.2328483e-05
16160,0.9999883
16161,0.99999034
16162,3.2608565e-05
16163,0.0003121533
16164,0.9445532
16165,0.09802216
16166,0.04685043
16167,0.001046318
16168,2.4924599e-05
16169,6.1428946e-05
16170,0.000449257
16171,0.19131996
16172,0.0010309677
16173,0.0011820422
16174,0.9998826
16175,0.99997807
16176,0.0042315396
16177,0.016531277
16178,0.99979514
16179,0.00022015479
16180,0.059302647
16181,0.9982291
16182,0.99998415
16183,2.9422328e-05
16184,0.99999905
16185,0.98563516
16186,0.99992406
16187,0.28539538
16188,5.9735525e-05
16189,0.99994755
16190,0.00059795
16191,3.6575373e-05
16192,0.99767715
16193,0.99999905
16194,5.4237098e-05
16195,1.4585842e-05
16196,0.97957957
16197,0.9999988
16198,0.006498723
16199,0.99990535
16200,1.489751e-05
16201,0.99994445
16202,0.012124869
16203,0.00019791738
16204,2.605204e-05
16205,2.2284701e-05
16206,2.1832002e-06
16207,0.00010655011
16208,8.8027155e-05
16209,6.4461325e-05
16210,0.99998784
16211,1.258686e-05
16212,0.0024723187
16213,0.005030022
16214,0.99399793
16215,0.052815355
16216,2.8513155e-05
16217,2.4797544e-05
16218,0.0003078475
16219,0.00021933306
16220,5.79204e-05
16221,1.156762e-06
16222,2.0223893e-06
16223,0.98901504
16224,3.3954966e-05
16225,0.00012114038
16226,0.008508636
16227,0.9999888
16228,0.0001600341
16229,0.99997735
16230,0.99999714
16231,5.819152e-05
16232,0.9559165
16233,3.8686994e-05
16234,9.27715e-06
16235,0.000115215706
16236,0.98281384
16237,0.0005262137
16238,2.3226983e-05
16239,0.9994112
16240,0.5130975
16241,0.9999974
16242,0.00027480762
16243,2.0173531e-05
16244,0.9997563
16245,0.0012937967
16246,0.9999938
16247,3.9885246e-05
16248,0.99772006
16249,2.8253547e-05
16250,0.0012718659
16251,1.8991012e-05
16252,4.014527e-05
16253,0.99999106
16254,0.9996182
16255,0.0001503955
16256,0.00023553366
16257,9.672594e-05
16258,0.0023299914
16259,1.3831829e-05
16260,0.99318886
16261,0.9995943
16262,0.64853275
16263,0.00011169856
16264,0.99940455
16265,4.504339e-05
16266,1.6672968e-05
16267,0.06861089
16268,8.3298175e-05
16269,0.022229273
16270,0.99314827
16271,0.99994516
16272,7.5502445e-05
16273,6.691793e-05
16274,0.99990594
16275,8.2136075e-06
16276,0.01079102
16277,0.00013958136
16278,7.663746e-05
16279,0.054110523
16280,1.4741639e-05
16281,0.9993942
16282,4.6778667e-05
16283,0.99998677
16284,0.9995654
16285,0.99997056
16286,0.7441334
16287,0.0024620534
16288,5.016764e-05
16289,0.9999113
16290,3.0960728e-05
16291,0.9999727
16292,3.3201242e-05
16293,3.1957727e-05
16294,0.99999166
16295,3.2205844e-05
16296,6.288487e-06
16297,4.0413885e-05
16298,1.2414467e-05
16299,0.0013326374
16300,0.18395206
16301,2.1212785e-05
16302,0.10829587
16303,0.00022622463
16304,0.35782164
16305,0.31991565
16306,0.059302647
16307,7.948166e-06
16308,0.006234608
16309,0.99999714
16310,3.3975044e-05
16311,0.9999523
16312,7.038657e-05
16313,0.0007206392
16314,0.99999785
16315,0.99949074
16316,0.0010145642
16317,1.2708599e-05
16318,3.4582306e-05
16319,0.9981883
16320,0.0002682899
16321,0.00860651
16322,7.953189e-05
16323,0.9991696
16324,0.14660078
16325,0.99793136
16326,0.12074312
16327,2.8443032e-05
16328,0.9999206
16329,0.0011157687
16330,0.99999356
16331,3.299834e-05
16332,0.9999018
16333,2.518823e-05
16334,0.9999988
16335,9.098609e-06
16336,1.2304086e-05
16337,0.0001702853
16338,0.9999826
16339,0.9900489
16340,0.99990654
16341,2.3533714e-05
16342,0.9974552
16343,0.07084473
16344,0.00043214657
16345,0.99651694
16346,0.050427992
16347,0.00034199952
16348,0.00026380917
16349,0.018884262
16350,0.00030465162
16351,0.010691881
16352,2.0327495e-06
16353,0.64912075
16354,1.122988e-05
16355,0.9999994
16356,0.00059873896
16357,3.327497e-05
16358,0.059302647
16359,0.19803658
16360,2.760547e-05
16361,0.9953055
16362,2.1189351e-05
16363,0.00016001015
16364,3.29175e-05
16365,1.5923388e-05
16366,0.9999269
16367,2.760547e-05
16368,9.494831e-05
16369,7.497254e-06
16370,0.055181134
16371,0.0002677479
16372,5.631889e-06
16373,1.4585842e-05
16374,0.75366557
16375,0.9999378
16376,9.902998e-06
16377,8.4757514e-05
16378,2.6374286e-05
16379,2.7098384e-05
16380,0.99943656
16381,1.3850772e-05
16382,0.8827367
16383,0.0009732702
16384,0.9940445
16385,0.00016389701
16386,0.0018717403
16387,5.3370164e-05
16388,0.5500731
16389,0.03651019
16390,0.91124845
16391,5.294122e-05
16392,0.5328211
16393,0.99923563
16394,2.5063824e-05
16395,1.4394717e-05
16396,3.5527035e-05
16397,0.8017142
16398,1.9642162e-05
16399,0.00013661507
16400,0.99999297
16401,2.8324985e-05
16402,5.7991483e-06
16403,0.99995136
16404,8.894207e-05
16405,2.6188618e-05
16406,0.000665388
16407,0.00011388497
16408,0.999995
16409,0.9720661
16410,4.233045e-05
16411,0.0037072953
16412,0.9999573
16413,0.9997477
16414,0.98701596
16415,0.9613945
16416,0.9999968
16417,0.99999905
16418,0.16507053
16419,1.2777783e-05
16420,1.7702505e-05
16421,0.035539623
16422,3.3624066e-05
16423,0.9999989
16424,0.9840745
16425,0.9642157
16426,1.4449238e-05
16427,0.9999958
16428,1.6149157e-05
16429,0.0052648336
16430,0.99998593
16431,0.019599484
16432,0.99998736
16433,7.088864e-06
16434,0.3661757
16435,0.00018721851
16436,7.462231e-05
16437,0.9999969
16438,3.7872633e-05
16439,0.009495601
16440,0.0009133867
16441,0.002682414
16442,0.053894088
16443,0.0001633617
16444,0.9784853
16445,0.9999807
16446,9.568991e-05
16447,0.00028026788
16448,0.0037764304
16449,0.010895619
16450,2.6006166e-05
16451,0.0046150535
16452,0.25686502
16453,3.508637e-05
16454,0.95705533
16455,1.8428193e-05
16456,4.820247e-05
16457,4.3764787e-05
16458,0.9999628
16459,1.1661076e-05
16460,0.0035079594
16461,0.00059784116
16462,1.51516715e-05
16463,5.072534e-05
16464,0.99770916
16465,2.1893047e-05
16466,0.9989624
16467,0.003297438
16468,0.9999999
16469,0.0013739242
16470,0.00013181429
16471,0.99999774
16472,0.00046635678
16473,0.99993014
16474,0.99999416
16475,0.99999464
16476,0.38107637
16477,0.9999782
16478,0.9996697
16479,0.9999963
16480,0.9945682
16481,0.9999678
16482,0.00030294308
16483,6.495626e-06
16484,0.6056437
16485,7.2529234e-05
16486,0.8361341
16487,1.3338036e-05
16488,0.9997719
16489,0.9999989
16490,0.0014051407
16491,0.9999032
16492,6.9210546e-05
16493,0.0007618887
16494,0.00018505008
16495,0.8996999
16496,8.340158e-05
16497,0.99998665
16498,0.01146857
16499,0.99975914
16500,1.9236573e-05
16501,0.00029075678
16502,0.7346923
16503,0.98836774
16504,0.99999547
16505,0.9989146
16506,2.8024277e-05
16507,0.98117757
16508,0.9884857
16509,0.6829875
16510,0.9996382
16511,4.322722e-05
16512,1.4585842e-05
16513,6.074268e-05
16514,7.0465285e-05
16515,0.999203
16516,0.00049534
16517,8.041718e-06
16518,0.99999964
16519,0.99999845
16520,0.0005300802
16521,9.179358e-06
16522,0.9999951
16523,0.9999858
16524,0.9999069
16525,8.1876686e-05
16526,0.9999939
16527,0.9486226
16528,0.9999987
16529,0.99972636
16530,1.9691002e-05
16531,0.00016178012
16532,0.000108687775
16533,0.00011405787
16534,0.49808913
16535,0.00012699858
16536,7.362573e-05
16537,0.27688536
16538,0.0001388249
16539,0.99998474
16540,0.00041514123
16541,0.9997918
16542,0.99999976
16543,3.147981e-05
16544,0.9871695
16545,0.00088932505
16546,3.9488616e-05
16547,0.039643623
16548,0.9999889
16549,2.743852e-05
16550,8.498435e-06
16551,0.60458696
16552,0.9835149
16553,0.9999832
16554,0.7334996
16555,4.4313598e-05
16556,5.8201058e-05
16557,0.0027663365
16558,0.032378055
16559,4.7784884e-05
16560,0.9999813
16561,0.9999932
16562,0.0002950862
16563,0.9999956
16564,1.5537198e-05
16565,0.97934616
16566,8.540406e-06
16567,0.9995745
16568,5.5508244e-05
16569,0.012503222
16570,0.011111984
16571,6.6946726e-05
16572,0.99987626
16573,0.00014328146
16574,3.6822843e-05
16575,0.9640203
16576,0.08173519
16577,0.9999486
16578,0.99999857
16579,5.7532965e-05
16580,0.00022580268
16581,1.9233823e-05
16582,1.497124e-05
16583,1.7028922e-05
16584,0.99998415
16585,0.04894895
16586,1.9460318e-05
16587,0.0006466179
16588,0.95300096
16589,0.2925362
16590,0.57725364
16591,0.00018970548
16592,2.760547e-05
16593,0.99992657
16594,0.619201
16595,4.060445e-05
16596,3.7735674e-05
16597,0.00014407138
16598,2.4771689e-05
16599,0.00087223254
16600,6.245751e-05
16601,0.99999154
16602,0.9989091
16603,1.9923906e-05
16604,0.0004574681
16605,0.015689807
16606,9.5083764e-05
16607,0.99999535
16608,0.0003320172
16609,5.5087487e-05
16610,0.9999914
16611,4.8679798e-05
16612,0.9643364
16613,0.00048620813
16614,0.9997998
16615,7.918456e-06
16616,4.092415e-05
16617,0.00032062607
16618,0.13481203
16619,8.228911e-05
16620,0.00898649
16621,0.9274332
16622,0.9562363
16623,2.760547e-05
16624,4.1870633e-05
16625,0.31275788
16626,5.8153923e-06
16627,4.2941832e-05
16628,0.9968484
16629,0.04595285
16630,0.12477816
16631,0.00012489977
16632,0.0018201486
16633,7.6714605e-05
16634,1.0597976e-05
16635,0.8031652
16636,0.638444
16637,0.9999944
16638,0.9962203
16639,0.0012195179
16640,7.613224e-05
16641,2.760547e-05
16642,0.99471384
16643,0.99999
16644,0.9999927
16645,7.435706e-05
16646,0.15188408
16647,0.99999285
16648,1.8050769e-05
16649,0.9991043
16650,0.00013165099
16651,0.00045850035
16652,0.99763715
16653,9.332343e-06
16654,0.99998474
16655,0.9998454
16656,0.99986017
16657,0.99328196
16658,0.04959455
16659,0.00010687624
16660,0.000589238
16661,0.99989283
16662,6.9820686e-05
16663,0.9582796
16664,0.99998546
16665,0.00024717348
16666,1.4635836e-05
16667,0.9988242
16668,0.00012281937
16669,0.9999995
16670,4.3384898e-05
16671,0.00038673697
16672,0.9998833
16673,2.0529918e-05
16674,6.1478377e-06
16675,0.031109853
16676,5.349664e-05
16677,0.20053783
16678,0.00093019113
16679,0.999995
16680,0.9999646
16681,0.00012943987
16682,2.068387e-05
16683,0.006694056
16684,0.9994542
16685,0.9864027
16686,1.0424958e-05
16687,0.00010714716
16688,0.5587019
16689,5.444261e-06
16690,5.459672e-06
16691,0.050602276
16692,9.282212e-06
16693,0.99999714
16694,0.35336906
16695,0.9999994
16696,0.9999925
16697,0.9999964
16698,0.99998486
16699,0.044809606
16700,0.99995947
16701,3.61857e-05
16702,0.0053341934
16703,0.88954437
16704,0.36923218
